SNOMED ID	Term	Comment
1048521000000109 	 Acute kidney injury due to acute tubular necrosis due to sepsis with histological evidence 	popular
1048501000000100 	 Acute kidney injury due to acute tubular necrosis with histological evidence 	frequent
722095005 	 Acute kidney injury due to circulatory failure 	popular
870589006 	 Acute kidney injury due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) 	infrequent
722096006 	 Acute kidney injury due to hypovolaemia 	popular
722278006 	 Acute kidney injury due to sepsis 	popular
1481000124102	Plaster seen
145681000119101 	 Acute kidney injury due to tubular necrosis 	rare
1177174007 	 Acute kidney injury following administration of contrast media 	rare
733137002 	 Acute kidney injury stage 1 	popular
733138007 	 Acute kidney injury stage 2 	not seen
733139004 	 Acute kidney injury stage 3 	popular
